Varibaculum_0.	0.39
Coprobacillus_0.	0.39
Listeria_8.	0.39
Pseudomonas_10.	0.391
Neisseria_3.	0.392
Paenibacillus_3.	0.393
Bacillus_18.	0.393
Prevotella_18.	0.394
Bacteroides_53.	0.395
Peptoniphilus_3.	0.396
Blautia_0.	0.396
Bacillus_47.	0.397
Staphylococcus_12.	0.397
Parabacteroides_3.	0.398
Tropheryma_0.	0.399
unclassified_Erysipelotrichaceae_0.	0.4
Clostridium_38.	0.401
Staphylococcus_0.	0.402
Staphylococcus_21.	0.407
Eubacterium_39.	0.407
Desulfitobacterium_0.	0.408
Bacillus_16.	0.41
Coprococcus_3.	0.411
Streptomyces_2.	0.413
Neisseria_5.	0.416
Roseburia_0.	0.416
Streptococcus_61.	0.419
Bacteroides_46.	0.421
Bacteroides_43.	0.423
Bacillus_19.	0.424
Escherichia_40.	0.426
Staphylococcus_58.	0.428
Yersinia_5.	0.43
Bacillus_15.	0.43
Campylobacter_2.	0.431
Pseudomonas_21.	0.433
Bifidobacterium_32.	0.434
Victivallis_0.	0.434
Prevotella_15.	0.435
Salmonella_2.	0.436
Staphylococcus_57.	0.437
Bacteroides_44.	0.439
Bacillus_9.	0.439
Oceanobacillus_0.	0.439
Cellulomonas_0.	0.441
Peptoniphilus_0.	0.444
Campylobacter_4.	0.444
Lactobacillus_9.	0.444
Bacteroides_28.	0.444
Shigella_2.	0.445
Streptococcus_36.	0.447
Sulfurihydrogenibium_1.	0.447
Synechococcus_1.	0.448
Treponema_0.	0.449
Listeria_6.	0.45
Fusobacterium_7.	0.451
Tyzzerella_0.	0.451
Staphylococcus_15.	0.452
Xenorhabdus_0.	0.455
Alcaligenes_0.	0.455
Staphylococcus_51.	0.457
Parabacteroides_7.	0.458
Corynebacterium_15.	0.461
Fusobacterium_23.	0.462
Veillonella_7.	0.462
Serratia_0.	0.463
Streptococcus_42.	0.464
Saccharopolyspora_0.	0.465
Silanimonas_0.	0.466
Afipia_0.	0.466
Thermomonospora_0.	0.467
Paraprevotella_1.	0.467
Pseudomonas_14.	0.468
Blautia_1.	0.47
Klebsiella_0.	0.472
Enterococcus_34.	0.472
Actinomyces_5.	0.472
Megasphaera_0.	0.472
Paraprevotella_0.	0.473
Moraxella_0.	0.474
Streptococcus_32.	0.474
Lactobacillus_67.	0.476
Streptococcus_34.	0.476
Veillonella_1.	0.476
Ruminiclostridium_4.	0.479
Selenomonas_1.	0.48
Prevotella_12.	0.48
Helicobacter_9.	0.48
Staphylococcus_3.	0.48
Leptolyngbya_0.	0.482
Methyloversatilis_0.	0.484
Burkholderia_0.	0.486
Leminorella_0.	0.486
Polaromonas_0.	0.488
Desulfovibrio_10.	0.489
Bacillus_8.	0.491
Streptococcus_62.	0.491
Anaerostipes_0.	0.491
Streptococcus_54.	0.492
Azoarcus_0.	0.493
Lactobacillus_64.	0.495
Streptococcus_6.	0.495
Clostridium_9.	0.496
Erysipelatoclostridium_1.	0.496
Oribacterium_0.	0.496
Corynebacterium_3.	0.498
Actinobacillus_2.	0.499
Methyloversatilis_1.	0.499
Brevibacillus_2.	0.499
Citrobacter_2.	0.5
Ruminiclostridium_12.	0.501
Staphylococcus_16.	0.504
Lachnoclostridium_2.	0.504
Marvinbryantia_1.	0.507
Streptococcus_38.	0.508
Bacillus_20.	0.508
Shuttleworthia_0.	0.509
Streptococcus_11.	0.51
Ruminococcus_9.	0.51
Corynebacterium_11.	0.511
Bacillus_23.	0.512
Roseiflexus_0.	0.514
Thermobispora_0.	0.515
Aerococcus_0.	0.516
Raoultella_0.	0.519
Staphylococcus_5.	0.52
Listeria_4.	0.521
Bradyrhizobium_3.	0.522
Bacillus_25.	0.524
Clostridium_13.	0.524
Prevotella_19.	0.525
Bacillus_4.	0.525
Pseudomonas_18.	0.526
Staphylococcus_2.	0.528
Citrobacter_4.	0.528
Streptococcus_56.	0.528
Staphylococcus_18.	0.531
Staphylococcus_54.	0.532
Listeria_5.	0.535
Lysinibacillus_0.	0.535
Shigella_3.	0.535
Staphylococcus_33.	0.536
Prevotella_3.	0.536
Veillonella_3.	0.537
Mesoplasma_0.	0.537
Geobacillus_1.	0.538
Yersinia_2.	0.539
Escherichia_37.	0.539
Salmonella_7.	0.54
Bacteroides_33.	0.541
Polaribacter_1.	0.541
Brevundimonas_1.	0.544
Peptoniphilus_4.	0.547
Brevibacillus_3.	0.548
Bacteroides_11.	0.549
Pseudomonas_7.	0.55
Methanomassiliicoccus_0.	0.552
Rothia_2.	0.553
Campylobacter_10.	0.554
Staphylococcus_37.	0.555
Robiginitalea_0.	0.555
